review_id,user_uid,nickname,goods_cd,order_ref,rating,title,content,review_date,verified_purchase,photo_count,video_yn,helpful_count,report_count,reviewer_skin_type,reviewer_age_group,sentiment_score,admin_reply,is_best,review_nlp_01,review_nlp_02,review_nlp_03,review_nlp_04,review_nlp_05,review_nlp_06,review_nlp_07,review_nlp_08,review_nlp_09,review_nlp_10,review_nlp_11,review_nlp_12,review_nlp_13,review_nlp_14,review_nlp_15,review_flag_01,review_flag_02,review_flag_03,review_flag_04,review_flag_05,review_flag_06,review_flag_07,review_flag_08,review_flag_09,review_flag_10
RV-0005347,uid_00624c96fad3,뷰티사사797,PRD-01432,ORD00004563,2,추천합니다,리뷰내용_eqmgxcfw_재구매예정,2025.03.16,Y,3,N,2,0,지성,40대,84.6,,N,4.17,25.03,23.13,4.15,20.78,16.68,39.42,10.99,26.51,30.630000000000003,32.82,13.69,31.569999999999997,39.95,25.45,True,False,X,0,False,no,yes,Y,0,1
RV-0005348,uid_bd774dd81362,뷰티차다827,PRD-01086,,4,좋아요,리뷰내용_uuupyv3u_자극없어요,20240202,False,0,N,4,0,지성,,49.8,,N,30.56,63.55,22.98,57.67,53.36,40.87,45.26,18.52,27.62,57.17,22.58,44.41,37.16,9.379999999999999,7.5200000000000005,True,False,O,0,False,yes,no,N,1,1
RV-0005349,uid_da0935d14d6b,뷰티사바229,PRD-01247,ORD00007045,4,최고,리뷰내용_yv8equ1f_가성비좋아요,20250924,False,0,N,3,0,복합성,,29.7,,N,12.94,29.060000000000002,36.11,18.01,36.309999999999995,24.349999999999998,20.51,11.129999999999999,5.94,35.86,33.0,38.64,15.110000000000001,22.52,13.450000000000001,False,False,X,1,True,yes,no,Y,0,1
RV-0005350,uid_56398ce9aa57,뷰티마자762,PRD-00149,ORD00005169,3,그냥그래요,리뷰내용_pyv5u0bi_트러블났어요,2024.02.09,N,0,Y,3,0,,,43.8,,N,42.16,41.55,13.44,60.79,37.14,17.73,22.939999999999998,40.760000000000005,31.0,45.6,22.07,24.240000000000002,62.260000000000005,13.4,8.48,False,False,O,0,True,yes,yes,Y,1,1
RV-0005351,uid_41d1fc524828,뷰티마바468,PRD-01582,ORD00008210,5,재구매의사있음,리뷰내용_rmg92b7i_발림성이좋아요,06/12/2025,1,5,Y,1,0,중성,30대,48.2,,N,3.85,54.74,17.1,19.98,22.259999999999998,71.75,65.16999999999999,38.129999999999995,38.03,33.89,25.7,32.04,18.33,9.35,18.790000000000003,True,False,X,0,True,no,no,N,0,1
RV-0005352,uid_387bdd17ee95,뷰티다바806,PRD-01883,ORD00012973,4,재구매의사있음,리뷰내용_6w0cr88y_발림성이좋아요,20250713,Y,0,N,3,0,복합성,20대,64.8,,Y,21.86,59.199999999999996,18.13,14.979999999999999,43.37,33.129999999999995,31.169999999999998,27.339999999999996,25.069999999999997,33.28,24.349999999999998,16.939999999999998,23.189999999999998,66.78,15.03,False,False,O,1,False,yes,yes,Y,1,0
RV-0005353,uid_8a1abccbb5c4,뷰티아다695,PRD-00540,ORD00008327,3,재구매의사있음,리뷰내용_g9pwunl6_가성비좋아요,2024.10.15,True,3,N,2,0,복합성,10대,58.2,,Y,45.81,31.89,54.14,29.759999999999998,40.07,28.57,11.37,12.82,37.4,52.75,49.769999999999996,8.05,6.77,38.93,13.719999999999999,True,False,O,1,True,no,yes,N,0,1
RV-0005354,uid_3613a1a4deae,뷰티가자232,PRD-00982,ORD00012013,3,그냥그래요,리뷰내용_alyxz24f_발림성이좋아요,02-23-2025,1,1,N,3,1,복합성,20대,62.1,,N,12.709999999999999,15.920000000000002,6.260000000000001,40.26,29.409999999999997,31.919999999999998,41.959999999999994,15.72,30.85,5.7700000000000005,22.23,20.79,19.189999999999998,29.21,28.03,False,False,O,0,False,yes,yes,Y,1,1
RV-0005355,uid_0ad4cb497867,뷰티다나182,PRD-01582,ORD00002740,4,대박,리뷰내용_dystt4ph_보습력최고,03-24-2025,False,2,N,2,0,복합성,40대,79.3,,N,29.04,18.2,19.89,40.38,16.68,11.63,35.15,24.34,54.75,9.02,34.4,34.38,42.58,7.489999999999999,32.22,True,True,X,1,False,no,no,Y,1,0
RV-0005356,uid_5bf500e29bed,뷰티자자729,PRD-00456,ORD00001684,5,대박,리뷰내용_e1hycj5x_자극없어요,20241206,1,0,N,3,1,트러블성,20대,59.9,,N,3.9699999999999998,27.47,8.32,12.64,17.78,21.91,7.380000000000001,14.799999999999999,38.279999999999994,38.83,11.34,31.509999999999998,12.740000000000002,23.62,30.54,False,False,O,1,True,no,no,N,1,1
RV-0005357,uid_e97d4427a010,뷰티자아877,PRD-01807,ORD00002247,4,대박,리뷰내용_p7wulen6_보습력최고,04-28-2024,N,1,N,6,2,트러블성,,88.7,답변_zchvpw8z,N,48.82,26.6,26.91,19.68,18.0,18.759999999999998,7.5600000000000005,23.04,13.370000000000001,32.41,13.100000000000001,9.74,49.14,5.4,10.84,True,False,O,0,True,no,yes,Y,0,0
RV-0005358,uid_39a49e3b02a9,뷰티바다517,PRD-01918,ORD00000904,5,추천합니다,리뷰내용_3bdidpo6_발림성이좋아요,30/03/2024,0,0,N,0,0,건성,20대,86.2,,N,12.870000000000001,28.560000000000002,54.120000000000005,13.79,16.77,15.879999999999999,65.64,77.78,11.01,29.580000000000002,14.680000000000001,29.98,44.42,10.31,35.07,False,False,O,1,True,yes,no,N,0,0
RV-0005359,uid_984a39b83bf8,뷰티다라427,PRD-01735,ORD00003131,5,그냥그래요,리뷰내용_pipzz677_재구매예정,05-05-2024,0,1,Y,2,0,건성,50대이상,47.5,,N,30.95,53.559999999999995,30.09,13.22,57.02,36.07,11.61,25.430000000000003,37.01,45.300000000000004,15.17,2.37,52.56999999999999,60.980000000000004,11.91,True,True,O,0,True,yes,yes,Y,1,0
RV-0005360,uid_f0d80487fa14,뷰티차다309,PRD-00034,ORD00001384,5,너무좋아요,리뷰내용_l11ihgeq_피부가좋아졌어요,2024-02-05,False,5,N,3,1,,10대,64.3,답변_39ceowg0,N,6.75,33.910000000000004,14.93,16.66,42.309999999999995,58.28,19.82,26.090000000000003,21.790000000000003,61.11,47.589999999999996,8.16,10.27,8.9,48.809999999999995,False,True,X,0,False,no,no,Y,0,0
RV-0005361,uid_ceee94b5ff77,뷰티차다112,PRD-01483,ORD00001268,5,실망,리뷰내용_jjjion75_자극없어요,2025-06-28,N,3,N,1,0,복합성,30대,53.1,답변_rfkoc65n,N,8.129999999999999,18.96,51.1,47.02,14.32,43.96,30.12,29.299999999999997,49.94,26.35,32.440000000000005,46.97,25.7,37.730000000000004,54.89000000000001,False,False,X,1,True,no,yes,Y,1,1
RV-0005362,uid_4125a1b230f3,뷰티차아588,PRD-01690,ORD00014427,4,그냥그래요,리뷰내용_z066xf76_트러블났어요,2025-06-13,False,0,N,3,0,건성,10대,53.3,,N,51.459999999999994,35.589999999999996,62.21,13.83,32.62,35.39,47.18,23.26,42.699999999999996,45.56,49.5,34.949999999999996,13.0,25.97,41.28,False,True,X,0,True,yes,no,N,0,1
RV-0005363,uid_351141a99d7c,뷰티사사496,PRD-01530,ORD00008980,4,최고,,06/03/2025,True,0,N,1,1,건성,40대,90.2,답변_efzrw704,N,28.689999999999998,19.439999999999998,61.92999999999999,48.91,18.77,32.98,24.87,36.49,46.46,22.45,6.49,31.540000000000003,35.53,7.46,13.04,True,True,O,1,False,no,yes,N,0,1
RV-0005364,uid_718bce69ecad,뷰티가아30,PRD-01404,ORD00011251,5,가성비,리뷰내용_h180ezz7_발림성이좋아요,20240626,0,0,N,5,0,지성,,76.6,답변_t6fhv7ju,N,54.010000000000005,64.19,28.23,17.630000000000003,52.2,14.14,25.53,35.839999999999996,9.81,11.55,15.659999999999998,34.73,22.5,9.89,56.63,True,True,X,1,True,yes,no,N,0,0
RV-0005365,uid_ae4e020b85ef,뷰티사다996,PRD-00729,ORD00002988,3,최고,리뷰내용_t7h4262s_향이좋아요,07-26-2023,False,5,N,6,0,트러블성,40대,47.6,,N,52.93,35.67,27.61,4.49,20.28,39.17,19.99,39.39,12.690000000000001,37.76,19.54,44.09,55.26,21.740000000000002,23.810000000000002,False,True,X,1,True,no,yes,N,1,1
RV-0005366,uid_99cf69d0c2e6,뷰티라마841,PRD-00675,ORD00000152,5,가성비,리뷰내용_xmcxegho_자극없어요,08-08-2024,N,0,N,3,0,지성,50대이상,82.9,,Y,8.7,44.5,17.03,7.199999999999999,27.13,48.99,14.549999999999999,15.079999999999998,24.169999999999998,10.77,32.87,24.66,9.39,16.49,9.02,False,False,X,0,True,no,yes,Y,0,0
RV-0005367,uid_43cbe1c877af,뷰티자다130,PRD-01339,ORD00001279,5,너무좋아요,리뷰내용_vnrk621x_발림성이좋아요,20230327,0,3,N,0,1,,,67.6,,N,17.119999999999997,11.78,12.21,22.78,6.419999999999999,50.33,26.950000000000003,9.89,32.379999999999995,10.57,4.03,54.879999999999995,22.27,43.07,9.030000000000001,True,True,O,1,False,yes,yes,N,1,1
RV-0005368,uid_90207789240c,뷰티아가10,PRD-00239,ORD00012047,5,별로에요,리뷰내용_32ivdrxc_향이좋아요,12-14-2024,Y,0,N,0,2,,20대,78.3,,N,26.41,13.639999999999999,5.27,47.02,31.669999999999998,54.669999999999995,5.56,15.079999999999998,11.17,17.580000000000002,3.11,21.12,35.410000000000004,12.1,43.15,False,False,X,0,False,no,no,Y,0,1
RV-0005369,uid_5709eee9e028,뷰티다바823,PRD-00455,ORD00005207,3,재구매의사있음,리뷰내용_s9kl1jg4_자극없어요,2025-11-16,N,0,N,2,0,,10대,48.8,,N,2.25,16.93,49.230000000000004,48.76,8.14,15.67,19.5,24.94,15.920000000000002,47.64,25.03,36.18,38.33,22.64,37.74,True,True,O,0,False,yes,yes,N,1,1
RV-0005370,uid_3785e1a8f363,뷰티바차354,PRD-01521,,5,추천합니다,리뷰내용_htlenjly_피부가좋아졌어요,02/04/2024,False,3,N,4,0,트러블성,40대,87.0,,N,23.9,34.48,30.2,34.57,8.74,37.3,27.250000000000004,24.23,38.48,21.529999999999998,36.95,21.63,21.32,39.37,26.16,True,False,X,1,True,yes,yes,Y,0,0
RV-0005371,uid_0184f8177079,뷰티가자32,PRD-01803,,5,그냥그래요,리뷰내용_hxr93xs6_자극없어요,20240131,1,2,N,3,0,중성,10대,38.1,,N,18.96,49.29,27.060000000000002,8.9,23.630000000000003,9.2,40.550000000000004,47.89,46.51,33.839999999999996,9.84,20.11,15.459999999999999,57.66,38.71,False,False,O,1,True,yes,no,N,1,0
RV-0005372,uid_274fc3d52572,뷰티사마824,PRD-00519,ORD00006092,5,별로에요,리뷰내용_sdgzghu8_자극없어요,10/11/2024,1,0,N,6,0,건성,50대이상,80.0,,N,44.14,20.14,27.51,16.41,14.580000000000002,24.93,17.22,15.64,8.41,23.849999999999998,16.45,10.58,11.34,43.44,35.120000000000005,True,True,X,1,True,no,yes,Y,1,1
RV-0005373,uid_628b26a18705,뷰티라나419,PRD-01251,ORD00001682,4,실망,리뷰내용_yorz5mb1_향이좋아요,20240418,0,2,N,2,2,건성,10대,88.2,,N,43.89,8.75,11.89,17.080000000000002,19.27,39.15,53.97,31.96,23.72,40.75,45.11,13.139999999999999,15.740000000000002,2.6599999999999997,24.84,True,False,O,1,False,yes,no,N,1,0
RV-0005374,uid_0efc3f03c803,뷰티다마977,PRD-00888,ORD00009212,5,대박,리뷰내용_y9ldwv5m_피부가좋아졌어요,2023-10-12,0,1,N,1,0,중성,10대,90.4,답변_dq1jhy97,N,12.8,52.12,5.57,31.41,22.67,57.75,13.98,29.45,9.049999999999999,25.369999999999997,46.42,44.46,22.34,54.669999999999995,14.879999999999999,True,False,X,1,False,yes,yes,Y,1,1
RV-0005375,uid_78e5a3bba00c,뷰티차다771,PRD-01309,ORD00010069,5,좋아요,리뷰내용_b5ul3jbs_트러블났어요,09-30-2023,0,2,N,4,0,민감성,10대,49.6,,N,5.67,27.27,24.03,29.57,4.96,19.72,31.64,18.32,5.86,11.020000000000001,59.17,30.12,18.75,22.3,34.839999999999996,True,False,O,0,True,yes,yes,N,1,1
RV-0005376,uid_dcb016ff1119,뷰티사아959,PRD-00672,ORD00012015,2,너무좋아요,리뷰내용_ytmkzu2u_재구매예정,20240504,False,0,N,7,0,트러블성,30대,51.6,,N,29.020000000000003,8.540000000000001,34.150000000000006,4.92,60.150000000000006,15.4,29.49,32.89,54.87,17.02,8.1,11.3,57.220000000000006,24.279999999999998,15.57,True,False,O,0,True,yes,yes,Y,1,0
RV-0005377,uid_da0935d14d6b,뷰티바차596,PRD-00729,,5,별로에요,리뷰내용_ar2tj78m_발림성이좋아요,28/01/2024,N,1,N,1,0,중성,30대,81.9,답변_j7ne3pp4,N,18.14,5.26,31.75,36.199999999999996,21.77,27.939999999999998,35.52,65.34,33.82,28.439999999999998,2.76,38.440000000000005,26.169999999999998,34.22,8.469999999999999,False,False,X,0,False,no,yes,N,0,1
RV-0005378,uid_c86167f91bff,뷰티차다359,PRD-01876,,5,그냥그래요,리뷰내용_jfje0mue_보습력최고,05-24-2023,0,1,N,1,0,,40대,39.7,,N,72.72,27.27,50.5,5.46,10.040000000000001,11.469999999999999,35.3,39.73,18.55,29.299999999999997,43.87,56.269999999999996,14.280000000000001,27.51,17.62,False,False,X,0,False,yes,yes,N,1,1
RV-0005379,uid_f84cacef9a45,뷰티바라211,PRD-00402,ORD00014361,5,실망,리뷰내용_ad020cjm_트러블났어요,2023.10.09,True,0,N,4,0,중성,50대이상,73.0,,N,15.47,35.07,30.769999999999996,18.279999999999998,11.07,24.990000000000002,40.36,11.44,28.249999999999996,51.07000000000001,18.65,39.11,12.49,35.35,54.50000000000001,False,True,X,0,False,no,no,N,1,0
RV-0005380,uid_b2ec70bd3629,뷰티다차451,PRD-01286,ORD00004084,4,가성비,리뷰내용_5m24rgcu_피부가좋아졌어요,30/10/2023,True,3,N,1,2,건성,40대,72.6,답변_i94kl0eb,N,30.37,19.16,31.19,9.75,30.72,12.58,51.300000000000004,13.389999999999999,29.73,24.39,15.07,39.69,10.4,10.7,30.19,True,True,O,0,True,no,yes,Y,0,0
RV-0005381,uid_6049dbca7db0,뷰티나아4,PRD-01541,ORD00010415,4,별로에요,리뷰내용_lvqdlelg_발림성이좋아요,20230919,True,0,N,1,0,중성,50대이상,51.9,,N,36.01,11.29,29.470000000000002,9.47,55.94,33.29,48.96,42.36,43.88,61.8,18.37,37.3,26.33,19.42,48.69,False,True,O,0,True,no,yes,N,0,1
RV-0005382,uid_35aaf7428499,뷰티자자179,PRD-00123,ORD00010113,3,최고,리뷰내용_9cn6v7oe_발림성이좋아요,19/09/2024,N,3,N,2,0,,,76.1,,N,5.38,16.470000000000002,12.17,6.6000000000000005,18.6,42.14,14.39,15.6,21.83,18.4,14.11,17.71,29.67,36.38,32.23,False,True,O,0,False,no,no,N,1,0
RV-0005383,uid_b03bf81beeb4,뷰티마가900,PRD-00981,ORD00000287,2,좋아요,리뷰내용_or87rmj4_향이좋아요,2025-09-04,Y,0,N,2,1,복합성,40대,85.8,,N,45.660000000000004,40.29,17.299999999999997,3.0300000000000002,27.450000000000003,20.18,32.82,15.58,33.800000000000004,59.830000000000005,13.819999999999999,2.3,29.86,37.46,34.02,True,False,O,0,True,yes,yes,N,1,0
RV-0005384,uid_96545bcb7bdb,뷰티아다500,PRD-01642,ORD00006243,5,재구매의사있음,리뷰내용_8c4m7byj_보습력최고,2024-03-27,Y,0,N,3,0,지성,50대이상,89.4,답변_0i7b3hq5,N,56.620000000000005,28.58,41.99,16.63,16.49,18.740000000000002,15.6,37.1,16.02,12.959999999999999,51.1,33.76,15.540000000000001,30.95,33.72,False,False,O,0,True,yes,yes,N,1,0
RV-0005385,uid_796a1b47000e,뷰티자나609,PRD-00508,ORD00009984,3,가성비,리뷰내용_56pyxlkr_재구매예정,16/02/2025,1,1,N,1,0,트러블성,10대,66.0,,N,52.7,1.51,51.94,25.759999999999998,12.879999999999999,14.96,21.81,34.37,32.1,65.33,27.37,0.13999999999999999,31.919999999999998,7.8,22.939999999999998,True,True,O,1,True,no,yes,N,1,0
RV-0005386,uid_c7d534967547,뷰티라사471,PRD-01886,ORD00007897,4,재구매의사있음,리뷰내용_sgue7vvd_피부가좋아졌어요,10-03-2024,False,5,N,4,0,지성,,70.7,,N,54.690000000000005,7.82,26.419999999999998,39.09,36.63,39.68,25.0,22.93,15.190000000000001,35.5,30.85,25.22,40.62,31.1,19.439999999999998,True,True,O,1,False,yes,yes,Y,0,1
RV-0005387,uid_23fc0ca279be,뷰티나나712,PRD-01660,ORD00000897,5,너무좋아요,리뷰내용_iy54xx5y_자극없어요,2023-03-13,N,5,N,3,0,복합성,20대,61.8,,N,3.6799999999999997,36.04,7.71,24.19,30.03,7.68,14.67,6.43,17.66,22.220000000000002,35.25,45.22,18.2,45.69,40.86,True,False,X,1,True,yes,no,Y,0,1
RV-0005388,uid_c8a44d7a6a49,뷰티가라764,PRD-01732,ORD00012831,5,가성비,리뷰내용_kept12bk_트러블났어요,2023-08-09,N,0,N,3,0,,30대,93.0,,Y,41.4,16.77,30.48,30.55,9.34,48.32,23.849999999999998,12.17,4.68,12.23,4.82,6.5,83.08,17.03,54.900000000000006,False,True,O,1,True,no,yes,Y,0,1
RV-0005389,uid_c48bbb4abc57,뷰티바바772,PRD-00574,ORD00003030,4,재구매의사있음,리뷰내용_qkmge2#4_가성비좋아요,2023.01.31,Y,2,N,1,0,민감성,30대,76.2,,N,22.720000000000002,26.56,37.1,21.13,13.459999999999999,31.15,20.369999999999997,31.91,28.4,45.17,59.89,58.53,11.31,10.96,21.26,True,True,X,1,False,yes,no,N,0,0
RV-0005390,uid_00bd32f97bb5,뷰티차차748,PRD-01009,ORD00011905,4,가성비,리뷰내용_4oo5x2ys_트러블났어요,2023-06-01,False,5,N,0,0,건성,10대,78.9,,N,17.28,18.38,35.870000000000005,37.96,18.83,16.520000000000003,8.67,21.13,40.36,48.88,31.15,28.13,32.09,20.46,33.98,True,False,X,0,True,no,no,Y,0,1
RV-0005391,uid_8c9074bb2b39,뷰티사바131,PRD-01879,ORD00002717,4,너무좋아요,리뷰내용_opvhihju_발림성이좋아요,2025.05.25,1,0,N,3,0,지성,30대,85.2,,N,14.219999999999999,36.14,7.380000000000001,24.46,22.54,52.33,19.98,35.47,37.019999999999996,17.69,19.28,50.8,7.7,14.330000000000002,15.72,False,True,O,0,False,yes,no,N,0,1
RV-0005392,uid_7419465e6a65,뷰티다바752,PRD-00076,ORD00008474,3,대박,리뷰내용_bfp18uhe_재구매예정,27/04/2025,0,0,N,3,0,트러블성,20대,81.5,,N,19.68,24.3,16.520000000000003,32.26,8.85,25.259999999999998,29.2,56.35,25.81,39.160000000000004,59.72,28.910000000000004,39.1,59.330000000000005,16.259999999999998,True,True,X,0,False,no,yes,N,1,0
RV-0005393,uid_157fea447d04,뷰티다바70,PRD-00687,ORD00004747,3,대박,리뷰내용_jya3umu3_트러블났어요,30/06/2024,N,0,N,3,1,중성,10대,79.9,,N,28.51,16.88,35.730000000000004,22.97,15.370000000000001,28.01,12.72,25.14,59.660000000000004,13.63,20.49,30.8,60.650000000000006,47.9,39.129999999999995,True,True,X,0,False,no,no,N,1,1
RV-0005394,uid_03e75682ed71,뷰티라마113,PRD-01883,,3,재구매의사있음,리뷰내용_05ier2jl_재구매예정,08-10-2025,False,0,N,3,0,지성,10대,45.8,답변_zw3a9wha,N,46.6,58.39,20.46,11.93,57.989999999999995,34.99,17.32,15.110000000000001,54.66,17.31,14.31,24.98,28.48,24.4,37.14,True,True,X,0,False,yes,yes,Y,1,1
RV-0005395,uid_dfaf7ecd8800,뷰티마다787,PRD-00644,ORD00003902,4,대박,리뷰내용_yw4r32o5_피부가좋아졌어요,2023.03.31,0,0,N,3,0,트러블성,,72.7,,N,21.63,48.51,33.129999999999995,19.580000000000002,20.25,29.03,37.54,28.27,3.44,10.11,38.09,34.2,19.900000000000002,27.24,5.38,False,False,X,0,False,no,no,Y,0,1
RV-0005396,uid_4c7bc0257fb7,뷰티아차173,PRD-00947,,5,대박,리뷰내용_mdildgr4_가성비좋아요,2025.12.24,0,1,N,4,0,트러블성,10대,68.0,,N,49.79,23.119999999999997,16.33,67.65,39.93,33.58,19.45,47.099999999999994,9.85,9.43,27.11,32.93,46.93,12.790000000000001,39.31,True,False,O,0,True,yes,yes,N,1,1
RV-0005397,uid_748771c5a0f0,뷰티다아95,PRD-01751,ORD00006862,4,가성비,리뷰내용_vkeji8py_가성비좋아요,10/09/2024,False,2,N,0,0,트러블성,40대,37.0,,N,5.800000000000001,44.01,20.9,27.439999999999998,46.69,46.11,32.92,14.360000000000001,17.26,27.54,17.560000000000002,3.11,1.53,5.3,76.87,False,False,O,0,False,yes,yes,N,1,1
RV-0005398,uid_2ca411c05096,뷰티라가511,PRD-00027,ORD00001691,3,별로에요,리뷰내용_exkyrya1_트러블났어요,20250728,1,1,N,4,0,지성,10대,66.4,,N,44.09,33.800000000000004,11.83,28.54,42.76,13.3,26.840000000000003,43.41,58.08,5.7,36.6,22.78,55.94,43.45,24.37,False,True,O,1,False,yes,yes,Y,0,0
RV-0005399,uid_6ec9d8147021,뷰티사마309,PRD-01680,ORD00009958,1,실망,리뷰내용_1j76jg9p_가성비좋아요,06-24-2023,N,2,N,3,0,트러블성,40대,88.4,,N,27.37,18.02,18.45,34.760000000000005,6.34,20.36,6.16,40.33,19.02,20.7,17.86,25.19,34.510000000000005,16.78,12.34,True,False,X,0,False,no,yes,N,0,1
RV-0005400,uid_159810c3c475,뷰티차자514,PRD-01868,ORD00003849,5,별로에요,리뷰내용_r4sa6069_재구매예정,01-14-2023,False,0,N,2,1,지성,,85.7,,N,41.699999999999996,21.560000000000002,61.53999999999999,41.29,14.38,35.79,43.71,10.879999999999999,6.76,48.16,19.97,50.019999999999996,26.919999999999998,11.32,34.86,True,True,X,0,True,yes,yes,N,1,0
RV-0005401,uid_4ccdb04df19b,뷰티사사72,PRD-01848,ORD00010750,4,대박,리뷰내용_ziq3ggr6_트러블났어요,01/01/2025,Y,0,N,4,2,복합성,20대,29.4,,N,50.28,22.220000000000002,40.33,44.330000000000005,48.78,23.150000000000002,16.42,6.61,8.74,40.93,18.67,30.64,24.560000000000002,55.45,36.919999999999995,False,False,X,0,False,yes,yes,Y,0,1
RV-0005402,uid_9fa1b7eb5f18,뷰티차다880,PRD-00706,ORD00010703,5,재구매의사있음,,01-24-2025,Y,1,N,2,0,중성,20대,78.1,답변_2rpjp6wu,N,34.2,8.7,40.11,13.43,20.200000000000003,47.44,21.279999999999998,21.59,35.63,13.87,27.63,19.35,43.66,12.31,52.65,False,True,X,0,False,yes,yes,N,1,0
RV-0005403,uid_099a9d8b6e66,뷰티사라635,PRD-01619,ORD00009637,2,너무좋아요,리뷰내용_aq1jf57i_자극없어요,20230809,0,5,N,5,0,복합성,50대이상,65.8,,N,25.81,13.750000000000002,47.17,28.15,14.08,17.740000000000002,10.74,26.77,30.84,41.99,23.79,39.77,25.130000000000003,40.97,38.7,False,False,X,0,False,no,no,N,0,1
RV-0005404,uid_cc2ea2b1d65c,뷰티라차753,PRD-00321,ORD00008714,4,너무좋아요,리뷰내용_zj8l12fu_발림성이좋아요,29/04/2024,0,0,N,2,0,중성,30대,67.9,,N,13.58,36.480000000000004,48.0,36.16,32.59,28.860000000000003,16.64,31.04,30.73,30.270000000000003,24.33,45.68,27.96,12.65,44.7,False,False,X,0,False,yes,no,Y,1,0
RV-0005405,uid_ed60efe8336c,뷰티바나368,PRD-00265,ORD00005067,2,가성비,,16/12/2025,Y,5,N,3,0,지성,10대,88.4,,N,40.1,7.48,18.21,34.14,61.31999999999999,39.57,25.55,12.690000000000001,18.19,30.65,71.14,25.06,57.67,13.489999999999998,49.97,False,False,X,0,False,yes,yes,Y,0,1
RV-0005406,uid_ad8740d021da,뷰티차차374,PRD-01203,ORD00013552,5,최고,리뷰내용_p48rl3h9_보습력최고,11-08-2023,1,1,N,3,2,트러블성,30대,62.9,답변_w37h1j8s,N,10.879999999999999,49.21,22.28,26.07,15.229999999999999,21.95,29.799999999999997,45.190000000000005,42.77,16.830000000000002,9.17,22.55,14.06,17.96,49.35,True,True,X,1,True,yes,yes,N,0,1
RV-0005407,uid_ddc6f8a9b89f,뷰티바다290,PRD-01543,ORD00000305,5,좋아요,리뷰내용_qtbwwf1k_향이좋아요,2025.03.22,1,0,N,5,0,,40대,95.3,,N,43.39,62.36000000000001,18.23,13.76,5.58,52.03,19.650000000000002,24.8,5.41,21.67,45.18,28.67,12.41,45.08,30.630000000000003,True,True,O,0,False,yes,yes,N,1,1
RV-0005408,uid_f5d5834a9fc1,뷰티자나429,PRD-01817,ORD00005459,5,가성비,리뷰내용_f4dgsm0o_가성비좋아요,2024.10.12,N,0,N,2,1,트러블성,30대,82.9,,N,60.160000000000004,21.6,21.65,20.599999999999998,40.45,23.849999999999998,10.89,29.110000000000003,28.439999999999998,18.83,15.049999999999999,16.830000000000002,33.68,46.51,25.77,True,True,O,1,True,yes,yes,N,1,0
RV-0005409,uid_43db31620ff1,뷰티자라391,PRD-00336,,3,가성비,리뷰내용_ppcow7iq_트러블났어요,2025.09.05,1,2,N,5,1,건성,50대이상,74.2,,N,9.6,57.96,5.2,33.03,13.15,5.4399999999999995,32.68,9.379999999999999,29.959999999999997,28.02,18.16,14.59,23.3,55.63,61.370000000000005,True,True,O,0,True,yes,no,Y,0,1
RV-0005410,uid_32b9f252c4c2,뷰티다다339,PRD-00033,ORD00001533,3,좋아요,리뷰내용_g17lr8yh_가성비좋아요,2023.03.05,True,1,N,1,0,중성,,76.1,,N,32.78,47.17,22.07,13.059999999999999,3.46,30.080000000000002,9.629999999999999,18.77,19.89,31.830000000000002,8.84,65.35,26.450000000000003,18.13,39.5,False,False,X,1,False,no,no,N,0,1
RV-0005411,uid_07fd2ef1d9d3,뷰티바바124,PRD-00425,ORD00008866,4,최고,리뷰내용_yqwnjqg5_가성비좋아요,08-13-2025,N,0,N,3,0,지성,10대,80.0,,N,25.369999999999997,11.3,17.169999999999998,50.03999999999999,10.75,28.449999999999996,12.559999999999999,19.09,31.790000000000003,3.9699999999999998,14.330000000000002,18.4,55.589999999999996,24.07,12.620000000000001,False,False,X,1,True,no,no,Y,0,0
